,DATE_TIME,lon,lat,pm25_camq,PRES,TEMP,DEWP,HUMI,IRAIN,pm25_camq2,pm10_camq,PM25_cv,CV_Iws,NE_Iws,NW_Iws,SE_Iws,SW_Iws,season,cbwd,city,class
6384,2015-12-21,116.07262732765896,40.142630341765184,100.66200049705883,1014.5567282428068,-2.040185590125986,-5.6374487883251625,78.28799760073807,0.0,193.7446325131416,285.0827777287979,298.1890434487727,0.3827850719029309,1.94422144184517,2.7759651894469384,1.6535793151792302,1.084171464753578,4,NW,Beijing,high
6385,2015-12-21,116.07262732765896,40.1853024866674,94.67023246500001,1014.1265108845516,-2.0711730089199714,-5.692630451815693,78.12485826928561,0.0,191.26906476380563,280.59964807071935,297.2570631054963,0.3775843757730711,1.947565208011879,2.8838395590644934,1.6610670457283458,1.0883924530291087,4,NW,Beijing,high
6386,2015-12-21,116.07262732765896,40.227974631569616,87.95717525088236,1013.6701903097037,-2.1031331895677376,-5.741349438707012,78.01056725571763,0.0,189.4931868111868,277.202088492926,296.52400494544395,0.3725864629073053,1.9531013496595009,2.9585994664920627,1.663811232343937,1.0926101219200466,4,NW,Beijing,high
6387,2015-12-21,116.07262732765896,40.270646776471835,83.71091724656252,1013.1628270353339,-2.1388443667728714,-5.782338727478453,77.97060429504027,0.0,188.79900640999037,275.42593681041535,296.0542217806923,0.3672462966819368,1.9633840881665403,2.988468598654751,1.6595620060804255,1.097307909092086,4,NW,Beijing,high
6388,2015-12-21,116.07262732765896,40.313318921374055,75.11449696676472,1012.6132936116458,-2.177397954550585,-5.818920770320019,77.97735926670701,0.0,188.78389530274455,274.68444629077726,295.7543973311455,0.36172061888828244,1.9768612050082175,2.989818146925484,1.6507366559622354,1.1022384669061518,4,NW,Beijing,high
6389,2015-12-21,116.07262732765896,40.355991066276275,68.03731634606062,1012.0471452124791,-2.2163875048825274,-5.8543775366608415,77.99404842053558,0.0,188.91400310803147,274.21743901096266,295.5126276266424,0.35642983064914374,1.9909127661670787,2.9834414113960728,1.6407203619730788,1.1069176358755255,4,NW,Beijing,high
6390,2015-12-21,116.07262732765896,40.39866321117849,61.60911607181819,1011.4812892564231,-2.2543823687502607,-5.8898499028261595,78.00402888596628,0.0,188.95704404298945,273.69698500220835,295.28123190537707,0.35160166480610455,2.004216235057907,2.978948048056654,1.6312109505149648,1.1111184477907232,4,NW,Beijing,high
6391,2015-12-21,116.07262732765896,40.44133535608071,54.44409497187499,1010.9228111112515,-2.2909279963212303,-5.925310538174595,78.00449520134643,0.0,188.8836275632175,273.0797643022542,295.0531094197475,0.3472810829872749,2.0164506203195307,2.978325682575516,1.6226661927438188,1.1148239977128012,4,NW,Beijing,high
6392,2015-12-21,116.07262732765896,40.484007500982926,50.21400333125,1010.3744479122776,-2.325986228451902,-5.960439933578277,77.99724659054233,0.0,188.72732925374285,272.40822400888743,294.8330079559087,0.3434351947403532,2.027656845604704,2.9809771290008813,1.6150806323714824,1.1180915730070937,4,NW,Beijing,high
6393,2015-12-21,116.07262732765896,40.52667964588514,46.081673326129035,1009.8379067890504,-2.3596209887803727,-5.994927681444571,77.98472845502046,0.0,188.52565682717574,271.7284439311031,294.62602904570906,0.340009260192929,2.0379451055836375,2.9858781500523506,1.608334885832158,1.1209868104622718,4,NW,Beijing,high
6394,2015-12-21,116.07262732765896,40.56935179078736,42.142650129032255,1009.3151395680127,-2.3918796157012965,-6.028523549426469,77.96893067804095,0.0,188.3049913905292,271.0700812319796,294.43495881020755,0.3369474702631507,2.04740792355142,2.9921905361555408,1.602304691764474,1.1235639055880036,4,NW,Beijing,high
6395,2015-12-21,116.07262732765896,40.61202393568958,40.81258753156249,1008.8086253830708,-2.4227615418518966,-6.061023400225763,77.95126111175281,0.0,188.08059835894613,270.44714744705107,294.26047288364765,0.3341995566198091,2.05610617947175,2.99934881944856,1.5968867076463658,1.125863515374015,4,NW,Beijing,high
6396,2015-12-21,116.07262732765896,40.6546960805918,34.3028986475,1008.3212484184517,-2.452221096523459,-6.092250137557756,77.93267072067269,0.0,187.86026517253714,269.8635521374565,294.10195775395067,0.3317224726539277,2.0640748916180205,3.0070080677863578,1.592000973545565,1.1279157318354593,4,NW,Beijing,high
6397,2015-12-21,116.07262732765896,40.69736822549401,34.3028986475,1007.8560468916244,-2.480181884330735,-6.122043115382846,77.91380231447542,0.0,187.64780064127152,269.318234256514,293.9582407631602,0.3294803430089878,2.0713320030255384,3.0149736901862667,1.5875879683650258,1.1297436185779497,4,NW,Beijing,high
6398,2015-12-21,116.07262732765896,40.74004037039623,28.271224721875004,1007.4159588105196,-2.5065530595849257,-6.150255642201284,77.89510390604224,0.0,187.44542942866488,268.80861542982825,293.82806652546327,0.32744374223471784,2.0778859502023934,3.0231448816383217,1.5836047269334863,1.1313659963049216,4,NW,Beijing,high
6399,2015-12-21,116.07262732765896,40.78271251529845,28.271224721875004,1007.0036148444123,-2.5312435024555073,-6.1767573179726085,77.87690141027761,0.0,187.25509543293873,268.33245380256415,293.7103408967659,0.3255887109622022,2.0837414498165265,3.0314757377955597,1.5800209557880172,1.1327993097120832,4,NW,Beijing,high
6400,2015-12-21,116.07262732765896,40.82538466020067,24.281326482812503,1006.6211911578428,-2.5541726171605235,-6.201438264784457,77.85944019900755,0.0,187.07897759808492,267.8885580474118,293.6042131403085,0.3238957187739552,2.0889037505099357,3.0399505939162696,1.5768153995778496,1.1340587569967568,4,NW,Beijing,high
6401,2015-12-21,116.07262732765896,40.86805680510288,24.281326482812503,1006.2703187466933,-2.5752777148536103,-6.224213300157401,77.84290669294658,0.0,186.91953937203039,267.4768288155359,293.50906521258446,0.3223486975872862,2.093381639822112,3.048569134499813,1.5739726300204244,1.1351589133853834,4,NW,Beijing,high
6402,2015-12-21,116.07262732765896,40.9107289500051,21.246171619375,1005.9520407330209,-2.5945184130906207,-6.245024978060156,77.82743883755066,0.0,186.77935772722944,267.0979795376234,293.42445898216175,0.3209342120822294,2.097189409954825,3.0573376819931,1.5714803915504616,1.1361140350224204,4,NW,Beijing,high
6403,2015-12-21,116.07262732765896,40.95340109490732,21.084645135757576,1005.6668087615826,-2.6118785898937436,-6.263845036495523,77.81313135724176,0.0,186.6608892668293,266.7531600074694,293.3500729568191,0.31964079136518336,2.1003479266371063,3.0662642148454315,1.5693275697442932,1.1369381697376988,4,NW,Beijing,high
6404,2015-12-21,116.07262732765896,40.99607323980953,18.992195665625,1005.4145105546455,-2.627366405145644,-6.280674182254452,77.80003924370385,0.0,186.5662595611911,266.4436047500231,293.28564520719584,0.318458418098007,2.102884926716759,3.075355591189641,1.5675027759608153,1.1376451534917542,4,NW,Beijing,high
6405,2015-12-21,116.07262732765896,41.03874538471175,18.406228996764703,1005.1945214206809,-2.641012851427463,-6.295540382153137,77.78818122917984,0.0,186.4971133700656,266.17036039940626,293.2309294040617,0.3173781558867045,2.1048346756954155,3.084616081151818,1.5659934858871265,1.1382485401530709,4,NW,Beijing,high
6406,2015-12-21,116.07262732765896,41.08141752961397,17.587459726875,1005.0057728745783,-2.6528692523820756,-6.3084959662466815,77.77754392288621,0.0,186.4545342081311,265.9341060609352,293.18566522746704,0.316391889386189,2.1062371291962485,3.094046692348205,1.564785636593683,1.1387614943043454,4,NW,Beijing,high
6407,2015-12-21,116.07262732765896,41.12408967451619,17.41584672242424,1004.846831769735,-2.6630040881343646,-6.319613911626281,77.76808667592265,0.0,186.43902613680225,265.7350593477601,293.1495615449687,0.31549215093652216,2.107136750770043,3.1036449892416162,1.5638635735897393,1.139196667159931,4,NW,Beijing,high
6408,2015-12-21,116.07262732765896,41.166761819418404,17.0158316584375,1004.7159837569346,-2.671499485140135,-6.3289836831609785,77.75974693546976,0.0,186.45054381874704,265.5729513527483,293.12228961177243,0.31467201002137013,2.107581136585346,3.1134052240499988,1.563210241057416,1.1395660704473405,4,NW,Beijing,high
6409,2015-12-21,116.07262732765896,41.209433964320624,17.20405434666667,1004.6113156215,-2.6784476562932054,-6.336706973829937,77.75244573948893,0.0,186.48855524287012,265.447051296554,293.10348336911636,0.3139250057319851,2.1076195840991083,3.123318659874711,1.5628075198733293,1.139880959722709,4,NW,Beijing,high
6410,2015-12-21,116.07262732765896,41.252106109222844,17.092323015937495,1004.5307920985927,-2.6839475164176014,-6.342893625796551,77.74609300917471,0.0,186.55212278669694,265.3562228202108,293.0927442327271,0.31324510669506445,2.1073017187452074,3.1333740025530026,1.5626366349348844,1.1401517357411868,4,NW,Beijing,high
6411,2015-12-21,116.07262732765896,41.29477825412506,17.687291742647055,1004.4723240069386,-2.6881016331003758,-6.347657937788307,77.74059236340071,0.0,186.6399909301499,265.2989969090771,293.0896482831896,0.3126266869828403,2.1066762638226653,3.1435578808074287,1.56267857229183,1.1403878697141434,4,NW,Zhangjiakou,low
6412,2015-12-21,116.07262732765896,41.337450399027276,18.041515641818187,1004.4338258126743,-2.691013609588859,-6.351115486961003,77.73584527043363,0.0,186.75067202205318,265.273650053873,293.09375432806365,0.3120645100493405,2.105790008391331,3.1538553313294972,1.562914465087022,1.1405978555473824,4,NW,Zhangjiakou,low
6413,2015-12-21,116.07262732765896,41.380122543929495,18.321201897647054,1004.4132618908754,-2.69278594094255,-6.353380523684822,77.73175444355411,0.0,186.8825244544686,265.2782797703396,293.1046118118716,0.3115537155896185,2.1046869997926523,3.1642502591766717,1.5633259236098702,1.1407891896471334,4,NW,Zhangjiakou,low
6414,2015-12-21,116.07262732765896,41.422794688831715,18.885396805757583,1004.408681692012,-2.6935183405417105,-6.354563941421247,77.72822646526005,0.0,187.03382010793163,265.3108726306925,293.1217679634688,0.3110898063807933,2.1034079639507626,3.1747258550841257,1.5638952979166891,1.1409683767960555,4,NW,Zhangjiakou,low
6415,2015-12-21,116.07262732765896,41.46546683373393,19.640744814,1004.4182446986173,-2.6933065028004846,-6.354771783377334,77.72517368328332,0.0,187.20279986497317,265.3693623457154,293.144773880144,0.31066863369400194,2.101989939117221,3.185264960148451,1.5646058711885618,1.1411409590625203,4,NW,Zhangjiakou,low
6416,2015-12-21,116.07262732765896,41.50813897863615,20.47224009363637,1004.4402364759208,-2.692241248895762,-6.35410422245104,77.72251545980708,0.0,187.38771734576866,265.4516771595265,293.1731894612725,0.31028638086686355,2.100466097317104,3.1958503749073834,1.5654419884811952,1.141311563743945,4,NW,Zhangjiakou,low
6417,2015-12-21,116.07262732765896,41.55081112353837,21.38302174888889,1004.4730773139084,-2.690407993570869,-6.352654938848,77.72017887529246,0.0,187.5868718681089,265.55577695095644,293.2065872377229,0.3099395452148917,2.0988657217602196,3.2064651143204603,1.5663891292714631,1.1414839659122467,4,NW,Zhangjiakou,low
6418,2015-12-21,116.07262732765896,41.593483268440586,22.1512117315625,1004.5153249783147,-2.6878864700737393,-6.35051081755605,77.71809899405702,0.0,187.79863207853523,265.6796810899483,293.24455521574134,0.3096249187522471,2.0972143067974094,3.2170926128832416,1.5674339338491292,1.1416611611303764,4,NW,Zhangjiakou,low
6419,2015-12-21,116.07262732765896,41.6361554133428,22.74193148,1004.5656729889462,-2.68475065448315,-6.347751892424272,77.71621879439644,0.0,188.02145185339032,265.8214883986593,293.2866988840385,0.30933956828675196,2.09553374840289,3.2277168854834986,1.5685641937664778,1.1418454442266326,4,NW,Zhangjiakou,low
6420,2015-12-21,116.07262732765896,41.67882755824502,23.549864581379314,1004.6229456741216,-2.681068837840548,-6.344451472112029,77.71448885544524,0.0,188.25388002791644,265.97939062896756,293.33264253571605,0.3090808154299527,2.0938425965099134,3.238322650030198,1.5697688157914556,1.1420384905330196,4,NW,Zhangjiakou,low
6421,2015-12-21,116.07262732765896,41.72149970314724,23.710516155172417,1004.6860910489207,-2.676903802916891,-6.340676393461404,77.71286687924182,0.0,188.49456535928996,266.15168078430924,293.3820300443251,0.30884621697762404,2.092156344878406,3.2488954177023848,1.5710377675438105,1.1422414366157438,4,NW,Zhangjiakou,low
6422,2015-12-21,116.07262732765896,41.76417184804946,24.312250625600004,1004.7541723601273,-2.672313070907586,-6.336487358362767,77.71131711185765,0.0,188.7422579252209,266.3367574540076,293.4345252139629,0.3086335460080693,2.0904877388271355,3.2594215561462376,1.5723620115405117,1.1424549581726622,4,NW,Zhangjiakou,low
6423,2015-12-21,116.11411820448843,37.36894092312104,215.0461409625,1017.3342751464738,-1.1644272134108786,-5.117410569600028,76.22312713796565,0.0,243.66245053871668,321.21166212857366,319.68271814025684,0.2645399906743888,1.9878948835943624,3.3517373684618934,2.212017222376247,1.1297096645978153,4,SE,Hengshui,high
6424,2015-12-21,116.11411820448843,37.41161306802325,215.16692053333335,1017.4290156032557,-1.1632006944154487,-5.114345838191711,76.22986958398485,0.0,243.71725584036787,320.9148008672152,319.56441157808,0.263375567244661,1.9835151375321887,3.296305814037399,2.210067917063511,1.1346468707708848,4,SE,Hengshui,high
6425,2015-12-21,116.11411820448843,37.45428521292547,215.30737958095236,1017.5263142225032,-1.161858017232781,-5.111146067436546,76.23667431093418,0.0,243.77294832820658,320.61697443805735,319.4500154388665,0.26215361595313574,1.9791017839438885,3.2398256634076685,2.208007398006584,1.139691860080389,4,SE,Hengshui,high
6426,2015-12-21,116.11411820448843,37.49695735782769,215.56594967391305,1017.6245340601639,-1.160669549110478,-5.107910304570167,76.2446257283929,0.0,243.82857713552895,320.3236710120002,319.3352530954975,0.2609322994978565,1.9747472138451145,3.1831440836152707,2.2057721339034897,1.144754216763837,4,SE,Hengshui,high
6427,2015-12-21,116.11411820448843,37.5396295027299,216.12764484615388,1017.7212812017625,-1.1600568982742785,-5.104789339491553,76.25542538662354,0.0,243.88258933807347,320.04253865042296,319.21324827775163,0.25979912051738024,1.9705841685539323,3.127421895793994,2.203249039398361,1.1497089643286704,4,SE,Hengshui,high
6428,2015-12-21,116.11411820448843,37.58230164763212,216.24037783333333,1017.8133398399937,-1.1606153753881872,-5.101991670539801,76.27149193567334,0.0,243.93277602593292,319.78361105385915,319.0741030960331,0.25887468342214565,1.9667901456235295,3.0741527079805993,2.2002662594811873,1.1543937294447522,4,SE,Hengshui,high
6429,2015-12-21,116.11411820448843,37.62497379253434,217.07394150999997,1017.8967958860129,-1.1631038593767957,-5.099777616573026,76.29593090418558,0.0,243.97636592535127,319.55900354647247,318.90500665400674,0.2583097387229933,1.9635823578363738,3.025099908605312,2.1965941500502306,1.1586142794410745,4,SE,Hengshui,high
6430,2015-12-21,116.11411820448843,37.66764593743656,217.40875061333332,1017.9674690202784,-1.1683763509930403,-5.09843318712224,76.33226697180962,0.0,244.01036528953043,319.38172766495666,318.69132142701244,0.25827053433167085,1.9611968108935343,2.9821021238606207,2.1919653561852805,1.1621637156302231,4,SE,Hengshui,high
6431,2015-12-21,116.11411820448843,37.71031808233877,218.26286892258062,1018.0216925336538,-1.1772415263882565,-5.0982200664619945,76.38387764548601,0.0,244.0321832784633,319.26349639027296,318.4189106939158,0.25891008854744973,1.9598489834818895,2.9467339175755045,2.1861194854990034,1.1648569570574119,4,SE,Hengshui,high
6432,2015-12-21,116.11411820448843,37.75299022724099,218.79172467,1018.0572753651805,-1.1902741405794945,-5.099311320889073,76.45321901777864,0.0,244.0404216858131,319.2119778799296,318.0773496316776,0.2603305800450801,1.9596841048704314,2.91989662610461,2.17886582157752,1.1665729869037942,4,SE,Hengshui,high
6433,2015-12-21,116.11411820448843,37.79566237214321,219.58663337878787,1018.074249152197,-1.207650196884345,-5.101738380195725,76.54113358281644,0.0,244.03551911697298,319.2286305101757,317.66283622552083,0.26255142410027704,1.9607373359169373,2.90151054003355,2.1701411331263096,1.1672870875335961,4,SE,Hengshui,high
6434,2015-12-21,116.11411820448843,37.83833451704543,220.7557775060606,1018.0749796080515,-1.229091686059217,-5.105378000390356,76.64659466621198,0.0,244.01990810329352,319.30834013213996,317.1793327359693,0.26549984801779647,1.9629260800032098,2.8904841794408487,2.1600335391836247,1.1670744431218278,4,SE,Hengshui,high
6435,2015-12-21,116.11411820448843,37.881006661947644,221.168583182353,1018.0635345808004,-1.2539550432529947,-5.109988634028396,76.76703824223667,0.0,243.99757972482695,319.44119618650586,316.63728598189493,0.2690300265190492,1.96608098157881,2.8849985103892606,2.148758980254738,1.1660806476140129,4,SE,Hengshui,high
6436,2015-12-21,116.11411820448843,37.923678806849864,221.71381731250005,1018.0446276895191,-1.2814149754580462,-5.1152772841069085,76.89909572241379,0.0,243.97328808639392,319.61551182690795,316.0506601610057,0.27296046184547207,1.969999902362904,2.882963260744885,2.1366040362177916,1.1644737074591844,4,SE,Hengshui,high
6437,2015-12-21,116.11411820448843,37.966350951752084,222.03579218235296,1018.0226254378209,-1.3106538166445398,-5.120965157762045,77.03936453700264,0.0,243.9517717650321,319.8206857795761,315.43376435112293,0.2771115655856866,1.9744996592168766,2.8824363904882615,2.123863928888529,1.1623995194414973,4,SE,Hengshui,high
6438,2015-12-21,116.11411820448843,38.009023096654296,222.37596483437505,1018.0009344517139,-1.3409905059751326,-5.126830214619078,77.18494382770669,0.0,243.93724441754523,320.0489772134426,314.79900936429874,0.2813306970426675,1.9794485145047418,2.881876217236675,2.1107981325736365,1.1599550119400286,4,SE,Hengshui,high
6439,2015-12-21,116.11411820448843,38.051695241556516,222.7774950235294,1017.9818071892486,-1.3719338885381713,-5.132722627207106,77.33366694720812,0.0,243.93318906749477,320.29605963275196,314.1558974511761,0.2855021682559321,1.9847766436361065,2.8802158030028,2.097609842465302,1.1571806947582273,4,SE,Hengshui,high
6440,2015-12-21,116.11411820448843,38.094367386458735,223.04905242727276,1017.9664376367275,-1.4031792345676013,-5.138560592793338,77.48410383213675,0.0,243.94235508459553,320.5607036466084,313.5109608566727,0.2895464139894036,1.990470619651113,2.876818644405375,2.0844439478354237,1.1540669885709371,4,SE,Hengshui,high
6441,2015-12-21,116.11411820448843,38.137039531360955,223.8228729787879,1017.9551944015857,-1.4345747506717283,-5.144316126965346,77.63544088073166,0.0,243.96683401587418,320.84401410925744,312.86821202288263,0.293413881247747,1.9965594564501765,2.871382488722332,2.0713950238112995,1.1505676889716892,4,SE,Hengshui,high
6442,2015-12-21,116.11411820448843,38.17971167626317,224.380382534375,1017.9478844718649,-1.4660780841749301,-5.149997858183723,77.787319389675,0.0,244.0081262159221,321.14852071795264,312.22976904506123,0.29707766034600064,2.00309758185306,2.8638365187977532,2.0585187449250797,1.1466159381406478,4,SE,Hengshui,high
6443,2015-12-21,116.11411820448843,38.22238382116539,225.01734830625003,1017.9439923254498,-1.4977135575367988,-5.1556346561899735,77.93967535827528,0.0,244.06715411111543,321.4772785495492,311.5964727275109,0.30052689001427413,2.0101476156913622,2.8542537599221403,2.045843083677584,1.1421402385193336,4,SE,Hengshui,high
6444,2015-12-21,116.11411820448843,38.26505596606761,225.94315628387093,1017.9428717406291,-1.5295344342884947,-5.161261867932742,78.0925959708827,0.0,244.1442092308189,321.8330471277401,310.96842265638065,0.3037615628290091,2.017764299779504,2.842785495256396,2.033377833442943,1.1370792977688298,4,SE,Cangzhou,high
6445,2015-12-21,116.11411820448843,38.307728110969826,226.7923644645161,1017.9438825280869,-1.5615913768887533,-5.166911011051951,78.24619409178264,0.0,244.2388372688452,322.2175803769721,310.3454165133061,0.30678863109615706,2.025980311087938,2.8296173405102993,2.0211221195879303,1.1313949561024474,4,SE,Cangzhou,high
6446,2015-12-21,116.11411820448843,38.35040025587204,226.83038983870966,1017.9464698381026,-1.5939071876679471,-5.172603446252453,78.4004974109523,0.0,244.34967262367053,322.6310495650613,309.72729670068185,0.30961905476149865,2.034794508667131,2.8149441345723503,2.0090699614924277,1.1250825745048463,4,SE,Cangzhou,high
6447,2015-12-21,116.11411820448843,38.39307240077426,228.73727653333333,1017.9501867856839,-1.6264576937936461,-5.1783483256741585,78.55534888037548,0.0,244.4742353520442,323.07161517443086,309.11421069205545,0.3122654291179986,2.044163009545319,2.798960217788232,1.997213998650957,1.1181784300483004,4,SE,Cangzhou,high
6448,2015-12-21,116.11411820448843,38.43574454567648,227.97361876,1017.9546653519267,-1.6591585225619918,-5.184144745886792,78.71031682028308,0.0,244.60870286195214,323.5351519935954,308.5067893447014,0.31473993925935495,2.0539931915693534,2.781861526460315,1.9855474574582512,1.1107640109956465,4,SE,Cangzhou,high
6449,2015-12-21,116.11411820448843,38.4784166905787,230.22269141562498,1017.9595461258668,-1.6918573173191902,-5.189987511513339,78.86461529890273,0.0,244.74766963899717,324.0151171451224,307.906246600616,0.31705252767779407,2.0641403628775343,2.7638557388149465,1.9740644437103854,1.1029675302326305,4,SE,Cangzhou,high
6450,2015-12-21,116.11411820448843,38.52108883548091,229.96904087419355,1017.9643829898471,-1.7243308219863263,-5.195875370115703,79.01703808935223,0.0,244.88391462353482,324.50254284990586,307.3144051880159,0.31920928734687415,2.074406647938782,2.7451764698052132,1.9627587335432701,1.0949632442496346,4,NE,Baoding,high
6451,2015-12-21,116.11411820448843,38.56376098038313,232.21534740624998,1017.9685428003625,-1.7562864699877425,-5.2018201538699635,79.16591324288096,0.0,245.0082102911609,324.98614347082685,306.7336541682461,0.321211188461485,2.08454183882431,2.7260973521833796,1.9516213819470638,1.0869690588802357,4,NE,Baoding,high
6452,2015-12-21,116.11411820448843,38.60643312528535,231.94341987419355,1017.9711218849495,-1.7873687699611993,-5.20785502367381,79.30909038110711,0.0,245.10922981933268,325.45255136834794,306.16684364417404,0.32305331356083045,2.094246610964869,2.7069418207548983,1.940637638424305,1.0792423617233997,4,NE,Baoding,high
6453,2015-12-21,116.11411820448843,38.64910527018756,236.43445379062496,1017.9709009645619,-1.817171715712067,-5.2140399452279205,79.44397835201673,0.0,245.17363355427202,325.88672919383174,305.61711989374163,0.324724817313932,2.103179431483245,2.688084572111854,1.929783827046303,1.0720732043935728,4,NE,Baoding,high
6454,2015-12-21,116.11411820448843,38.69177741508978,238.06262131764706,1017.9663579013354,-1.8452591721882499,-5.220462628387073,79.56765425910594,0.0,245.186431083075,326.2726285166314,305.08770337519405,0.3262098353668849,2.11096928010232,2.6699411712225665,1.919024988208672,1.0657732310972874,4,NE,Baoding,high
6455,2015-12-21,116.11411820448843,38.734449559992,244.783848259375,1017.9557522626533,-1.8711949923666489,-5.227233520808925,79.67706160562635,0.0,245.13170206418522,326.5941524754938,304.58161667773567,0.3274895112784644,2.1172363675266124,2.6529435224518214,1.908314142759132,1.0606586111993654,4,NE,Baoding,high
6456,2015-12-21,116.11411820448843,38.77712170489422,248.68482850606068,1017.937284856501,-1.894582834882361,-5.23447425657556,79.76930058750656,0.0,244.99369875872765,326.83641502712027,304.10138277495327,0.32854515017999203,2.1216217874969177,2.637501424409169,1.8975939348059334,1.0570261597501727,4,NE,Baoding,high
6457,2015-12-21,116.11411820448843,38.81979384979643,258.07484096875004,1017.9093177851043,-1.9151121304139982,-5.24230037011868,79.84198574513964,0.0,244.75824047464317,326.9871731014886,303.6487347489201,0.32936222531237863,2.1238242502213596,2.623954342838919,1.8868010312537074,1.055123997958312,4,NE,Baoding,high
6458,2015-12-21,116.11411820448843,38.86246599469865,264.6274096636364,1017.870618802398,-1.9326023069416582,-5.25080094120704,79.89361130058471,0.0,244.41417009811803,327.0381764810853,303.2243983787946,0.32993461639925553,2.123638321010443,2.612522054598497,1.8758729728278711,1.0551210292827848,4,NE,Baoding,high
6459,2015-12-21,116.11411820448843,38.90513813960087,274.03205536875,1017.8205762312484,-1.9470343537846821,-5.26001948960758,79.92383817513621,0.0,243.95453712959724,326.9861011132646,302.82801479909216,0.33026820103994703,2.1209855712723003,2.603265937769062,1.8647563386839614,1.0570818838569997,4,NE,Baoding,high
6460,2015-12-21,116.11411820448843,38.94781028450309,280.17121858484853,1017.7593287165178,-1.9585595142028076,-5.269940922428495,79.93361803463036,0.0,243.37717337117982,326.8327713336401,302.4582499829411,0.33038294382223476,2.1159298214744235,2.596072037978959,1.8534144651196411,1.0609541728519547,4,NE,Baoding,high
6461,2015-12-21,116.11411820448843,38.990482429405304,289.7717148656249,1017.6877739745942,-1.9674802760784176,-5.280488003664814,79.92510761628917,0.0,242.68446854529628,326.5845482232662,302.1130922475646,0.330313022301673,2.1086712957347147,2.5906616822908624,1.8418329363900412,1.066572049317112,4,NE,Baoding,high
6462,2015-12-21,116.11411820448843,39.033154574307524,294.36535981818184,1017.6074564856423,-1.974206985805756,-5.291527993467065,79.90138849088798,0.0,241.8823837394254,326.25099682088984,301.79028676753853,0.3301051662164309,2.099520848534477,2.5866271787123996,1.8300217584466403,1.0736751142840713,4,NE,Baoding,high
6463,2015-12-21,116.11411820448843,39.07582671920974,302.32032756774197,1017.5203691178424,-1.9792004254487097,-5.302887087169726,79.86606393483173,0.0,240.9789493463458,325.84313002546486,301.4878228189977,0.3298159645575214,2.0888614291889627,2.5834829196013214,1.8180142250775693,1.0819370234721088,4,NE,Baoding,high
6464,2015-12-21,116.11411820448843,39.118498864111956,306.1481165235294,1017.4287218237332,-1.9829132932152587,-5.314368473719405,79.82282938407674,0.0,239.9825848200968,325.37158083800676,301.20438966432926,0.3295091391918028,2.077106744941046,2.5807192981407847,1.8058634392369728,1.0909959949205557,4,NE,Baoding,high
6465,2015-12-21,116.11411820448843,39.161171009014176,311.79207529090905,1017.334727114759,-1.9857412455480787,-5.325769787604269,79.77510027000544,0.0,238.9005338016567,324.844982271723,300.9397442684213,0.3292536239913512,2.064665862343294,2.5778487547552524,1.7936378442777425,1.1004804198121687,4,NE,Baoding,high
6466,2015-12-21,116.11411820448843,39.203843153916395,311.64823071470585,1017.2404348280265,-1.9879891289962501,-5.336896954634952,79.72574571936019,0.0,237.7375908117252,324.26870968755105,300.69496821569015,0.3291228624960126,2.0519186246775134,2.5744378685193072,1.7814168975132414,1.1100258570890444,4,SW,Langfang,high
6467,2015-12-21,116.11411820448843,39.246515298818615,312.9381982281251,1017.147630219054,-1.9898530349797836,-5.347572955267165,79.67693981631756,0.0,236.49518722653067,323.6440455916502,300.4726133970406,0.3291952499319683,2.0392024102939454,2.570123887472206,1.7692874213531755,1.119283164867356,4,SW,Langfang,high
6468,2015-12-21,116.11411820448843,39.28918744372083,306.31104117222225,1017.0577983183755,-1.9914155726016238,-5.357641091886865,79.63011783367065,0.0,235.17085655200233,322.96780422253914,300.2767387366115,0.32955524127474767,2.0268074417304547,2.564616731221125,1.7573405092237449,1.1279201902605347,4,SW,Langfang,high
6469,2015-12-21,116.11411820448843,39.33185958862305,304.06866345937505,1016.9721552868403,-1.9926505315904102,-5.366962732441685,79.58601569934369,0.0,233.75811561921438,322.2324921068424,300.11282801500136,0.33029438765378694,2.0149760840684845,2.557688166244605,1.745668386200772,1.1356208856888688,4,SW,Langfang,high
6470,2015-12-21,116.11411820448843,39.37453173352527,289.091426627027,1016.8917496457892,-1.9934332375348238,-5.3754094844606195,79.54477171791162,0.0,232.24684212668768,321.4271274073013,299.9875642634834,0.3315114865308917,2.003901227041483,2.549149536119817,1.7343604837124227,1.142085964204662,4,SW,Langfang,high
6471,2015-12-21,116.11411820448843,39.417203878427486,278.42234628125,1016.8176348935724,-1.9935535005658698,-5.382849882355557,79.50607215815562,0.0,230.62423788796153,320.53881458746775,299.9084347038349,0.3333112093163588,1.9937197063242915,2.5388195205011304,1.723498291845354,1.1470382886852857,4,SW,Langfang,high
6472,2015-12-21,116.11411820448843,39.4598760233297,263.7346150857143,1016.7511023592663,-1.992728459925787,-5.38913152251497,79.4693197740035,0.0,228.8763768607372,319.5549930150613,299.8831632322467,0.335801097218417,1.9844985914494824,2.5264850386034263,1.7131493401481814,1.1502340918199137,4,SW,Langfang,high
6473,2015-12-21,116.11411820448843,39.50254816823192,252.60744367187496,1016.693935903706,-1.9906125581578413,-5.394061435651754,79.43379346747214,0.0,226.99011925699256,318.4659248087053,299.91901149606696,0.3390876991949082,1.9762145517400962,2.511861833948669,1.7033617882880059,1.1514781152415192,4,CV,Beijing,high
